name,id,title,author_name,author_uri,voteSum,voteCount,rating,text,date
23andMe,,Mixed Results but Overall Was Interesting,Zoo D.,,,3,4.0,"I did the DNA tests with both the 23andMe and Ancestry kits. The results are similar but not quite the same. British & Irish (56.3% vs 90.0%), French & German (17.2% vs 0%), Scandinavian (2.2% vs 3.0%), ""Broadly European"" (24.0% vs 7.0%), West African (0.3% vs 0.0%). Round off errors could account for about 0.3% of ""other."" The only thing that surprised me was there wasn't any ""Native American"" at all with either report. I've always been told that a great-grandmother was Native American. Need to dig into that some more.

Some of the more medical related reports were a mix. Said I shouldn't have a ""widow's peak"" but I've always had one. Said I would have a tendency to go bald but I'm well past 65 and have plenty of hair. (My Dad and maternal grandfather were bald.)

It took less than four weeks to get the results once I mailed in the kit. I didn't have any problems getting my reports or anything like that once I got the email that the analysis was complete. Interesting results but not really sure what to do with it now that I have it.",2017-09-11 00:00:00
23andMe,,One Star,Pasadena,,,4,1.0,Nothing valuable. FDA is correct. Another hyped Silicon Valley startup. $199 is way overpriced. No customer service either.,2017-09-10 00:00:00
23andMe,,Three Stars,Sharon Mingo Clark,,,4,3.0,problem with my test; had to do again. Too long a wait for results.,2017-01-11 00:00:00
23andMe,,Boring and Useless,Phoebe S.,,,14,1.0,"eh, not really worth anything.

Since I don't have parents (well, I suppose they're somewhere) I wanted to know a bit about my ancestry. I guess this did an adequate job in that regard, telling me approximate locations of ancestors. Fair enough, so not a total ripoff.

The rest of it is just nonsense. I ""may or may not be likely"" about 1000 other things which seemed to be wrong most of the time. They really can tell you nothing else. Frankly, the uselessness and vagueness of the rest of these things makes me question the accuracy of their ancestor location data. You will get no useful information from any of it.

I got this at half price which still seems too much, but at least I'm somewhat convinced about my ancestry. Not that that is in anyway useful in life. This product is only good if you've got money to burn or need something meaningless to chat about over cocktails.",2017-10-06 00:00:00
23andMe,,Five Stars,Alex,,,21,5.0,Enjoyed the process as well as the results. Was great to know more background about my family's heritage.,2014-11-17 00:00:00
23andMe,,Don't Waste Your Money!,Jerry Sue Guillot,,,2,1.0,Was not worth the money. Takes a act of congress to read & understand it.,2018-06-13 00:00:00
23andMe,,Five Stars,Leslie Freeman,,,1,5.0,Just sent it off today. Can't wait for reply.,2017-05-05 00:00:00
23andMe,,The gift that keeps on giving,Leslie G,,,1,5.0,"This a such an awesome company and awesome product. My husband and I did this our selves to learn more about our health and family history back in Dec last year. The box and instructions come quickly, very easy to read and follow what you should do and mail back just from your mailbox. We opened our boxes and followed the instructions to register our individual kits online in our names then followed the steps of how to provide the saliva sample (super easy) and then sealed the packages back up and put in the mailbox to get sent off. My results came back very quickly 4 weeks while my husbands took the few more weeks. The website is easy to follow and they make your results easy to read. We love that there are so many tests and features covered and easy to chose how to share your information and with whom. Since receiving our results over 6 months ago we have bought 2 more kits to start getting grandparents done and they have enjoyed completing and receiving the information as well. The best part is they continue to use your sample for new health and genetic tests/reports so every few months we get an alert that new reports are available. It really is the gift that keeps on giving since we continue to get new reports on new traits and health risks , but we have been able to share our reports with grandparents now and learn information about our family and our selves. We have even started some contact with possible distant cousins. We love this company and how easy it is to use and strongly recommend the Health+Ancestry box to everyone and will continue to gift to our family members!",2018-08-10 00:00:00
23andMe,,"Surprising, but in a good way.",cicisbo,,,1,4.0,"The Pro's

I'll admit, I was hesitant to purchase this item considering the multitude of bad reviews. However, I'm adopted, and the idea of trying to get some semblance of my origins, and whether or not there are any variants in my DNA that could result in cancer, Alzheimer's, etc, has been burning my brain for years. I already knew that I'm part South Korean, but the DNA test elaborated further on unknown factors. It included a mapping of all other areas of my ancestry, such as being British and Irish, as well as having other EuroAsian ancestry. It relieved my fears of possibly getting cancer or Alzheimer's via genetics. So, all in all, it gave me the pertinent information I was curious about.

The Cons

Yes... it does take an excruciatingly long time to receive your results. My saliva sat in some warehouse for three weeks before being processed; which took another three weeks. The results do send back a lot of extraneous information (trait reports) that may or may not be relevant. For example, mine said that I don't have dimples. I have one. I also apparently have very little freckles... Really? Because I can literally map out constellations on my freckly face. I have misophonia.. Wait... what? I don't like chewing sounds?! That's just bizarre, because I don't know how you can come to that conclusion based on my saliva sample. At any rate, there are some quirks to this test, but for people curious about knowing their roots, it really isn't that bad of a product. It's nothing Earth shattering or shocking when you get your results back, but as of yet, I have no regrets purchasing this product.",2018-09-07 00:00:00
23andMe,,Sample rejected twice.,Thomas G. Lum,,,5,1.0,"I received this message on my second try as well as instructions for a refund: ""Our laboratory received your second saliva sample, but could not successfully analyze it for the same reason that produced the first analysis failure, the concentration of DNA in the saliva sample was insufficient."" I'm certain I did everything right -- I wish 23andMe would provide an explanation. I mean, who doesn't have ""enough DNA""???",2018-10-02 00:00:00
23andMe,,WARNING: Lengthy Data Submittal and Questionable Results,Steve Mac,,,3,1.0,"1. I spent 4 hours 15 minutes answering the 34 of 39 categories of questions, from ""23 and Me."" They wanted to test my cognitive abilities, which would not run on my Apple Mac. Thus, only 34 of 39 categories were answered. The full test would have taken longer. Who benefits from all my data input? I seriously doubt you will.
2. Questionable results: I submitted my ear lobes were attached. ""23 and Me"" results said, ""NOT attached."" Huh?

Save your time & money. Stick with the basic genetic testing. Also, look at competitors, like Helix.",2018-02-05 00:00:00
23andMe,,Health,Vivian B.,,,0,5.0,Curiosity,2018-08-04 00:00:00
23andMe,,"Great product, Customer service lacking",Kray-Z,,,1,4.0,"So I bought this on the Amazon Prime day special. Instructions were easy enough, (Need more spit that you would think... lol) Registration is a bit involved but thorough and easy enough. Now here is where it gets a bit crappy. 23andme outsources the testing to LabCorp (for multiple and legit reasons that is actually beneficial to you the customer) though they had some security issues that required some down time which meant some holdups on processing, some redirecting of packages to another lab, etc... though they are horrible about communicating these delays and just give you cookie cutter responses instead of an honest explanation as to what is going on. If you ever need to call them you get outsourced call service which I honestly did not even waste my time with and automatically asked for someone in the states. Luckily my sample only ran in to two delays, both of which were fixed within about a week each so not as horrible as some other people. Do expect this to take the full 6-8 weeks they ask for though you might get lucky and get it in 4. They do seem to have resolved their issues though and are catching back up so this may no longer be an issue. Do I still recommend this? Yes if you have patience and time to let the sample run its course how ever long it takes. The results are awesome. If you need quick turn around time though I hear ancestry.com DNA is significantly faster.",2018-08-28 00:00:00
