name,id,userRatingCount,avgUserRating,title,author,authorUrl,rating,date,voteSum,voteCount,content
FollowMyHealth®,502147249,25571,4.5,Go team bcg,go tram bcg,https://itunes.apple.com/us/reviews/id602002202,4,2018-10-22T05:13:07-07:00,0,0,So much easier than waiting for results in the mail. Plus it saves trees!
FollowMyHealth®,502147249,25571,4.5,Ãštil,Elsachapa,https://itunes.apple.com/us/reviews/id160650297,5,2018-10-21T13:08:25-07:00,0,0,Es muy Ãºtil la aplicaciÃ³n se muestra los resultados clÃ­nicos y te indica cuando tienes citas con los doctores
FollowMyHealth®,502147249,25571,4.5,Excellent App,Millerustn,https://itunes.apple.com/us/reviews/id159981681,5,2018-10-21T05:45:29-07:00,0,0,Excellent and effective way to maintain a central record of all of your health information.
FollowMyHealth®,502147249,25571,4.5,Itâ€™s an ok app,Ravitejakatragadda,https://itunes.apple.com/us/reviews/id391430555,3,2018-10-20T20:22:43-07:00,0,0,I would love to have integration with apple health kit. Would like to see my test results etc integrated with my apple health UI
FollowMyHealth®,502147249,25571,4.5,Best ever,Huggles the clown,https://itunes.apple.com/us/reviews/id238091027,5,2018-10-20T17:11:45-07:00,0,0,I had had on positive and great things about this app. It allows me to see exactly where I am medically and also have a direct connection with my doctors. Reminders of all appointments and treatments..
FollowMyHealth®,502147249,25571,4.5,Informative,MonsterWoman1,https://itunes.apple.com/us/reviews/id102464987,5,2018-10-20T13:17:44-07:00,0,0,"well done, comprehensive, app that has a lot of information to better understand your personal health, and make it easier to ask questions"
FollowMyHealth®,502147249,25571,4.5,Easy to use,Paducah Dave,https://itunes.apple.com/us/reviews/id136854450,5,2018-10-20T06:34:40-07:00,0,0,One of the easiest to use Apps out there. Easy to navigate as well.
FollowMyHealth®,502147249,25571,4.5,Anonymous56-56,anonymous56-56,https://itunes.apple.com/us/reviews/id475300759,5,2018-10-20T04:23:45-07:00,0,0,Great app!
FollowMyHealth®,502147249,25571,4.5,Useful!,Cheri H.,https://itunes.apple.com/us/reviews/id36950326,5,2018-10-19T17:11:14-07:00,0,0,Easy to use and informative
FollowMyHealth®,502147249,25571,4.5,Best app Iâ€™ve used in a while,Gerard1685,https://itunes.apple.com/us/reviews/id147137775,5,2018-10-19T16:07:31-07:00,0,0,"App is awesome. Easy to use, read, and find information you are really looking for regarding you medical health records. Please keep it and continue to enhance and add abilities.   Great job!"
FollowMyHealth®,502147249,25571,4.5,Very convenient.,L. S. S.,https://itunes.apple.com/us/reviews/id369047841,5,2018-10-19T14:22:42-07:00,0,0,Itâ€™s great to have full access right on my phone.
FollowMyHealth®,502147249,25571,4.5,First Patient Portal that works!,Islenya,https://itunes.apple.com/us/reviews/id276980228,5,2018-10-19T14:18:26-07:00,0,0,"Iâ€™ve [tried to] use two different patient portals from two different providers prior to this one: they were worthless!  My info was incomplete, incorrect, it was always a hassle to log in, and I had no way to input information or message the provider.  This app works beautifully in every way (so far).  I was able to view my extremely complete medical history; I noted two small incorrect items (negligible, really) that I messaged my provider about, using this app.  I actually got a pleasant answer (!!) and the items were corrected!  I hope it stays this good!  I am pleased."
FollowMyHealth®,502147249,25571,4.5,Difficult to find things,sunlover49,https://itunes.apple.com/us/reviews/id447077818,3,2018-10-19T14:00:54-07:00,0,0,I have several health accounts such as this.  What I like most is signing in using my pass code.  Once I FOUND how to contact my provider it is easier than the phone system.  Still cannot find how to see my provider notes.
FollowMyHealth®,502147249,25571,4.5,A Cut Above,Jolt917,https://itunes.apple.com/us/reviews/id125070958,5,2018-10-19T12:13:40-07:00,0,0,"This is the medical portal I have experienced, and I have tangled with many of them. Most are poorly realized with bad UI and unstable performance."
FollowMyHealth®,502147249,25571,4.5,The best,Baris aktas,https://itunes.apple.com/us/reviews/id223282497,5,2018-10-19T09:49:32-07:00,0,0,I love it
FollowMyHealth®,502147249,25571,4.5,Very equipped,Jayyy_DJ,https://itunes.apple.com/us/reviews/id288010250,5,2018-10-19T08:41:26-07:00,0,0,"Once youâ€™re set up, everything is easy accessed and understand. Great tool to access your past and current health records. Really grateful for this app."
FollowMyHealth®,502147249,25571,4.5,Great App,ApeeLuv,https://itunes.apple.com/us/reviews/id464656476,5,2018-10-19T07:40:11-07:00,0,0,I am happy to have this app to be able to keep track of whatâ€™s going on with my health and lab work
FollowMyHealth®,502147249,25571,4.5,Excellent and convenient,juzf,https://itunes.apple.com/us/reviews/id448886269,5,2018-10-19T06:11:45-07:00,0,0,Everything at your fingertips from messaging your doctor to getting your lab results.
FollowMyHealth®,502147249,25571,4.5,Grndmajody,grndmajody,https://itunes.apple.com/us/reviews/id517015068,5,2018-10-19T06:02:50-07:00,0,0,Love this app!  So handy and a great way to have info at my fingertips at all times!  I highly recommend it!
FollowMyHealth®,502147249,25571,4.5,Ramrod1475,Ramrod1475,https://itunes.apple.com/us/reviews/id627854417,4,2018-10-18T21:07:37-07:00,0,0,"II really like this app, and its great that not only can I follow my chart and communicate with my doctorsâ€™s office, other physicians who I see can also follow what is going on. I am new to this app and I am sure many physicians are also.  I can only hope other physicians will take on this program ."
FollowMyHealth®,502147249,25571,4.5,UH Fan,UH Fan Julz,https://itunes.apple.com/us/reviews/id178365041,4,2018-10-18T21:07:25-07:00,0,0,"I love this app!! It is so easy to keep up with my prescription, Drâ€™s reports, appointments and anything new and exciting that happening."
FollowMyHealth®,502147249,25571,4.5,Follow My Health,margarz,https://itunes.apple.com/us/reviews/id243262728,5,2018-10-18T19:58:34-07:00,0,0,Easy to use.  Have it several times to ask questions
FollowMyHealth®,502147249,25571,4.5,Love It!,MeganS04,https://itunes.apple.com/us/reviews/id207571808,5,2018-10-18T18:36:16-07:00,0,0,I love the real time lab results and my visit notes I receive with this app!!
FollowMyHealth®,502147249,25571,4.5,Great medical app,65grey,https://itunes.apple.com/us/reviews/id693870996,5,2018-10-18T17:37:57-07:00,0,0,I love that I am able to have direct contact with my medical clinics and view records.
FollowMyHealth®,502147249,25571,4.5,Great app! So easy to use !,Liamdean,https://itunes.apple.com/us/reviews/id341292634,5,2018-10-18T16:55:26-07:00,0,0,Saves me so much time and hassle of calling and trying to figure things out! It’s all in one app! Love it!
FollowMyHealth®,502147249,25571,4.5,ENT Experience,Leiluca,https://itunes.apple.com/us/reviews/id573357761,5,2018-10-18T12:53:34-07:00,0,0,This app is very easy to understand!
FollowMyHealth®,502147249,25571,4.5,Ayang008,ayang008,https://itunes.apple.com/us/reviews/id922448141,5,2018-10-18T12:22:47-07:00,0,0,Great pp!
FollowMyHealth®,502147249,25571,4.5,Follow My Health App,UK Patient,https://itunes.apple.com/us/reviews/id241245555,5,2018-10-18T11:42:13-07:00,0,0,"It’s very easy to log in to FMH and see appointments that are upcoming, notes that Drs have posted in my chart or updated. I can also see how many refills I have remaining on prescriptions. If anything looks incorrect I can email them or talk to my Dr at my next visit so we’re on the same page. I love it!"
FollowMyHealth®,502147249,25571,4.5,Very helpful,Zion the Author,https://itunes.apple.com/us/reviews/id444213322,5,2018-10-18T11:32:07-07:00,0,0,I always know when my appointments are and I’m up to date on everything with my pregnancy
FollowMyHealth®,502147249,25571,4.5,Great health app!,LaceFace1885,https://itunes.apple.com/us/reviews/id363965356,4,2018-10-18T11:11:04-07:00,0,0,This is probably the best one I’ve used so far.
FollowMyHealth®,502147249,25571,4.5,Great App!!!,dnomel,https://itunes.apple.com/us/reviews/id9076947,5,2018-10-18T11:06:08-07:00,0,0,Cool app!!
FollowMyHealth®,502147249,25571,4.5,Love this app!,Blossom747,https://itunes.apple.com/us/reviews/id487249289,5,2018-10-18T10:46:02-07:00,0,0,"In this digital age, I feel more connected with all of my doctors!  This app is very user friendly and provides convenience for those busy times when I just can’t get to make a phone call to my physician’s office, which I still like to do! Thank you!"
FollowMyHealth®,502147249,25571,4.5,Horrible,K_Fein,https://itunes.apple.com/us/reviews/id667834175,1,2018-10-18T10:11:40-07:00,0,0,Horrible - doesn’t get even one star. Can’t fathom why Childrens uses this.
FollowMyHealth®,502147249,25571,4.5,Fantastic App,kingofclaynadal,https://itunes.apple.com/us/reviews/id574550800,5,2018-10-18T09:17:06-07:00,0,0,Fantastic app. Easy to send message to my physician and fast RX renewals.
FollowMyHealth®,502147249,25571,4.5,Easy to Navigate,Spokanarchy,https://itunes.apple.com/us/reviews/id229927816,5,2018-10-18T06:59:01-07:00,0,0,I am still fairly new to this app but it is easy to navigate and I appreciate having this information at my fingertips. I also like getting test results so quickly via this app!
FollowMyHealth®,502147249,25571,4.5,Great app,Kratos0820,https://itunes.apple.com/us/reviews/id264358060,5,2018-10-18T04:35:57-07:00,0,0,"Great app, I can access my medical records and check my appointment within seconds"
FollowMyHealth®,502147249,25571,4.5,Great tool!,Mads30,https://itunes.apple.com/us/reviews/id163638079,5,2018-10-18T04:19:40-07:00,0,0,"Fantastic app! Timely on all test results, appointments, etc.  A great tool and highly recommended!!"
FollowMyHealth®,502147249,25571,4.5,FMHMOBILE,Sassy D 2018,https://itunes.apple.com/us/reviews/id41693233,5,2018-10-17T19:16:27-07:00,0,0,I have just gotten the app and it’s working great. I have always liked being able to see my labs etc.
FollowMyHealth®,502147249,25571,4.5,4 stars.,heheudbs web,https://itunes.apple.com/us/reviews/id493544185,4,2018-10-17T18:50:13-07:00,0,0,Tried average times to use the app to Schwann appointment and wasn’t successful! I would like to have all my records in one spot. Like MRI results and things.
FollowMyHealth®,502147249,25571,4.5,Accessibility,Boogieboo501,https://itunes.apple.com/us/reviews/id228017681,5,2018-10-17T17:57:25-07:00,0,0,The app is easier to use than other health apps.
FollowMyHealth®,502147249,25571,4.5,Love,TabJohn2012,https://itunes.apple.com/us/reviews/id331700494,5,2018-10-17T17:41:01-07:00,0,0,"Love this app!  It lets me keep track of my kids appointments and everything regarding their health, all in one app!!!!"
FollowMyHealth®,502147249,25571,4.5,Feel better,Jlinth,https://itunes.apple.com/us/reviews/id149068750,5,2018-10-17T16:35:55-07:00,0,0,I love knowing what is happening and what I need to do.
FollowMyHealth®,502147249,25571,4.5,Following my health,kart teacher,https://itunes.apple.com/us/reviews/id680926761,5,2018-10-17T16:17:03-07:00,0,0,Great app!
FollowMyHealth®,502147249,25571,4.5,"Easy tool to communicate with doctor, see appointments",lckeehne,https://itunes.apple.com/us/reviews/id452751179,3,2018-10-17T14:44:06-07:00,0,0,Pretty easy to use
FollowMyHealth®,502147249,25571,4.5,Great app,wdwombles,https://itunes.apple.com/us/reviews/id554668317,5,2018-10-17T13:14:35-07:00,0,0,This is a great app easy to use and is helpful with health records.
FollowMyHealth®,502147249,25571,4.5,Nice Tool,AKA: Words between Sisters,https://itunes.apple.com/us/reviews/id30359799,5,2018-10-17T12:37:43-07:00,0,0,This is certainly a handy tool for me as the patient.  It’s easy to navigate and for me to update.
FollowMyHealth®,502147249,25571,4.5,Health Monitor,Ann G iphone,https://itunes.apple.com/us/reviews/id326971274,5,2018-10-17T12:26:24-07:00,0,0,"This is such an easy, comprehensive way to stay on top of my health."
FollowMyHealth®,502147249,25571,4.5,Great app!,Moie25,https://itunes.apple.com/us/reviews/id103880744,5,2018-10-17T11:48:04-07:00,0,0,Easy to navigate around and is quick to upload any labs or tests done.  Also so easy to request an appointment and then their office calls will to confirm.  It also has an appointment reminder feature.
FollowMyHealth®,502147249,25571,4.5,Great app,Disney lado,https://itunes.apple.com/us/reviews/id310619994,5,2018-10-17T10:51:02-07:00,0,0,Great way of having all your medical information at the reach of your hand !
FollowMyHealth®,502147249,25571,4.5,Love it,Christine2390,https://itunes.apple.com/us/reviews/id397162546,5,2018-10-17T10:46:51-07:00,0,0,The app is a huge help and time saver.
FollowMyHealth®,502147249,25571,4.5,Great App,Runman24,https://itunes.apple.com/us/reviews/id350425856,5,2018-10-17T09:51:34-07:00,0,0,I like the ease and quick responses received from using this app.
FollowMyHealth®,502147249,25571,4.5,Follow My Health,doxie1234,https://itunes.apple.com/us/reviews/id12013418,5,2018-10-17T09:39:44-07:00,0,0,It is great.   I now know where all is for my health and doctors. I even can get my prescriptions filled from here
FollowMyHealth®,502147249,25571,4.5,Great app,Nannagina,https://itunes.apple.com/us/reviews/id176033271,5,2018-10-17T09:38:02-07:00,0,0,Great app it has everything I need including my apts
FollowMyHealth®,502147249,25571,4.5,Wonderful App,apetram,https://itunes.apple.com/us/reviews/id417020521,5,2018-10-17T09:14:41-07:00,0,0,So useful and a great resource.
FollowMyHealth®,502147249,25571,4.5,Helpful,JCX07250610,https://itunes.apple.com/us/reviews/id570173745,3,2018-10-17T08:54:34-07:00,0,0,The app is great for what little my doctors office provides! I see options for payments etc but my doctor doesn’t utilize this.  Also when I attempted to update my insurance and “notify” office it did not work.  Other than that it’s very helpful in managing my care.
FollowMyHealth®,502147249,25571,4.5,Rate,indianbook,https://itunes.apple.com/us/reviews/id896882796,5,2018-10-17T08:41:22-07:00,0,0,I am learning how to use so far so good.
FollowMyHealth®,502147249,25571,4.5,My Health review,christine20050,https://itunes.apple.com/us/reviews/id619222478,5,2018-10-16T22:14:17-07:00,0,0,This app works great! I love using it. It makes it very easy to check your health records.
